,x,y,z,cluster
0,-1.4189872,-0.7277385,-8.083246,0
0,-10.663481,-3.5041983,-1.2172393,0
0,5.0742917,-9.589202,2.0825102,0
0,7.9434104,3.471262,4.5875235,0
0,-7.439573,-7.5732284,-0.6607887,0
0,6.6179485,-8.859828,2.5912845,0
0,2.8409503,3.8313303,-6.9359975,0
0,9.961562,-2.5397062,3.835943,0
0,-3.3500996,-9.931464,0.2623585,0
0,-7.115846,-7.8141704,-0.53625953,0
0,6.8418984,6.1428175,1.3779855,0
0,-5.9285955,0.15033484,-7.6530695,0
0,-1.7591212,7.8920116,4.567315,0
0,9.597156,-1.2465893,4.4218025,0
0,6.164627,6.7793574,-0.65559494,0
0,0.33604014,-10.587201,0.5571463,0
0,8.110535,2.9898958,4.8329654,0
0,-10.846215,-2.590225,-0.74743575,0
0,9.835826,-2.651441,3.943776,0
0,3.4498665,5.0709643,-6.1268864,0
0,9.089071,0.2502134,4.911147,0
0,-9.9715,0.22067688,1.3945462,0
0,-9.814206,0.30968606,1.5252609,0
0,-0.4958409,-10.590447,0.41837204,0
0,0.885379,-10.5502,0.67433393,0
0,5.1181693,6.754033,-3.0074544,0
0,7.9660606,-7.868314,2.90971,0
0,7.493168,4.7563257,3.5599298,0
0,-5.0640063,-0.23395035,-7.7721057,0
0,-3.102796,-10.016191,0.26612934,0
0,3.3774517,-10.1281805,1.4130622,0
0,7.363297,5.1184373,3.1794474,0
0,-3.833745,-9.748412,0.22636484,0
0,7.028997,-8.612055,2.70483,0
0,-10.502731,-4.0062647,-1.420564,0
0,-7.964517,0.87954575,2.4996922,0
0,1.3197922,-10.505853,0.77807754,0
0,-8.5243845,-6.613051,-1.10758,0
0,-7.8518267,-7.237625,-0.83004564,0
0,-4.051764,-0.5600166,-7.8596244,0
0,-2.7321432,9.597219,3.0715733,0
0,4.315481,6.2572656,-4.5872593,0
0,-2.5855982,10.300275,2.26324,0
0,6.9775996,5.9370937,1.842216,0
0,-4.83836,-9.424413,0.0007088147,0
0,-4.223925,-9.531685,0.32188538,0
0,7.782371,3.9311893,4.2829127,0
0,-4.815158,1.2395084,3.3558326,0
0,-6.524096,0.424578,-7.7883253,0
0,-9.304839,-5.772654,-1.3681791,0
0,5.4773703,6.8575335,-2.2590969,0
0,-1.4499402,3.5656464,4.3894825,0
0,-1.4742287,-10.522759,0.29912645,0
0,9.838244,-2.5458791,3.963029,0
0,-3.682797,-0.64753133,-7.8994274,0
0,-4.8671627,-9.228031,0.18601671,0
0,-8.200939,0.82498354,2.4025447,0
0,-8.466452,-6.674976,-1.086864,0
0,9.474718,-0.84003335,4.5544257,0
0,-10.279492,-0.15976077,1.1631254,0
0,-9.3130455,0.47745466,1.8943833,0
0,8.62747,1.5296497,5.049165,0
0,1.1566198,-10.524454,0.7362315,0
0,2.9902039,-10.222058,1.2755511,0
0,-1.1878881,6.1325264,4.719785,0
0,9.867148,-3.2883813,3.7281983,0
0,-0.53131306,-10.601118,0.4071213,0
0,-1.2495338,4.2417107,4.5251637,0
0,-10.090093,-0.024235886,1.4479272,0
0,1.151864,0.74632704,-7.973339,0
0,-3.8991034,-0.60137635,-7.8754473,0
0,-9.527128,0.46753556,1.7515461,0
0,-0.7205101,-0.5309898,-8.099564,0
0,3.2271507,4.6261926,-6.455366,0
0,3.458331,5.0761037,-6.10568,0
0,-1.2180827,4.392482,4.549983,0
0,1.8334134,-10.435261,0.91453946,0
0,-3.6859016,-9.814713,0.23910084,0
0,-3.2423823,1.692644,3.739147,0
0,-1.5649234,11.402134,1.6843247,0
0,5.8062024,-9.282034,2.3429644,0
0,-5.4136395,1.1583477,3.222432,0
0,-7.45115,-7.5633345,-0.6655891,0
0,-6.6628942,1.0557741,2.9199872,0
0,0.8411186,-10.554583,0.6636791,0
0,9.595302,-1.2256628,4.4177947,0
0,3.8279188,5.6946115,-5.4828825,0
0,9.851049,-3.790118,3.5763824,0
1,-9.97687,0.104043216,1.6169704,0
1,-0.22323993,11.961715,2.097516,0
0,6.2205844,-9.082394,2.4749892,0
0,4.0550294,5.986592,-5.071602,0
0,2.2511232,2.5468493,-7.492524,0
0,6.9505167,-8.650442,2.6824117,0
0,6.986466,5.9198213,1.8765277,0
0,9.772951,-1.8703294,4.168123,0
0,-1.6960301,7.7499228,4.5906577,0
0,-6.456292,-8.281938,-0.29262003,0
0,-1.4009436,11.513891,1.681685,0
0,-4.546092,1.292445,3.4155884,0
0,8.299707,2.4512625,4.9726,0
0,0.5578804,0.16496246,-8.063629,0
0,5.878465,6.8728824,-1.3697642,0
0,-3.4630446,1.6036719,3.6803493,0
0,3.1042795,4.369316,-6.625076,0
0,-1.130826,5.587223,4.693947,0
0,-6.4965177,1.0698518,2.9695027,0
0,-5.678259,0.022199394,-7.728392,0
0,2.3021376,2.645899,-7.45346,0
0,-10.272039,-0.18157755,1.1969105,0
0,-3.237277,1.6940986,3.7403798,0
0,6.4879575,6.5633507,0.24677178,0
0,-5.184088,-0.17803688,-7.7175026,0
0,-8.858283,0.6427429,2.1093385,0
0,3.666347,5.439616,-5.761035,0
0,-4.6661696,-0.37869424,-7.8003283,0
0,-10.784128,-3.0616255,-1.0123309,0
0,-0.8265932,-0.56585187,-8.098683,0
0,-10.375215,-0.31481117,1.0467497,0
0,2.543113,3.1489193,-7.2534285,0
0,3.4163954,-10.114542,1.4322832,0
0,2.156035,2.3541508,-7.5584955,0
0,-9.608395,0.35364288,1.7171842,0
0,4.0329175,6.0163016,-5.128386,0
0,6.042567,6.8331733,-0.97163546,0
0,3.739809,5.560803,-5.638618,0
0,0.81223303,0.3923402,-8.034258,0
0,-2.428268,10.541389,2.0678048,0
0,8.8773575,-6.7875166,3.068074,0
0,2.0769806,2.1924427,-7.6088467,0
0,-8.090654,-7.0349007,-0.9247182,0
0,4.8983097,6.6761594,-3.4533405,0
0,-1.8361784,-0.8042658,-8.063768,0
0,4.359782,6.295669,-4.504699,0
0,9.726546,-1.581013,4.2514534,0
0,-10.275091,-0.1260719,1.1765999,0
0,4.139191,6.129827,-4.929642,0
0,-4.6787667,-9.379871,0.11836104,0
0,-2.5248013,10.403885,2.1727052,0
0,-9.904694,-5.0026655,-1.4767193,0
0,-6.4959774,0.41207677,-7.876557,0
0,-2.1583173,-10.3339405,0.28812116,0
0,6.0300784,6.842594,-1.0082458,0
0,-1.718447,7.8010564,4.584785,0
0,-4.5982766,-0.40453634,-7.8033223,0
0,-5.244664,-9.0428705,0.06511514,0
0,-10.741313,-3.2353568,-1.097038,0
0,8.121295,2.9610398,4.865032,0
0,-1.5101142,11.440863,1.6811297,0
0,9.393942,-5.7685194,3.1972826,0
0,5.6850977,-9.33022,2.303623,0
0,6.1658444,6.778897,-0.65378314,0
0,7.028435,-8.6179085,2.7064157,0
0,4.8934584,6.6706467,-3.4626513,0
0,8.7202635,-7.016669,3.0378025,0
0,-4.358645,-0.4753506,-7.8276176,0
0,-1.2899387,-10.532331,0.3285522,0
0,-2.0061514,-0.8126783,-8.052637,0
0,0.709601,-10.564829,0.6341795,0
0,-1.1935769,4.5413227,4.5751266,0
0,2.2015285,2.4327939,-7.5340524,0
0,-9.388507,-5.674574,-1.3909134,0
0,-1.8680643,2.702465,4.177758,0
0,-4.211112,-9.599054,0.21837279,0
0,-4.149073,1.3876029,3.5085826,0
0,7.1657944,5.5890384,2.510063,0
0,6.5716143,6.4746566,0.50760365,0
0,-4.367974,1.3307264,3.457329,0
0,-9.327663,-5.7482996,-1.373208,0
0,-0.93674636,-10.553925,0.3692774,0
0,3.649596,5.4168177,-5.7947025,0
0,-1.3372923,6.7879257,4.7010674,0
0,-9.709409,0.20230043,1.7719892,0
0,-0.038940042,-0.23853159,-8.095131,0
0,-0.7305314,-10.575748,0.39060962,0
0,-1.1438154,5.7892394,4.707394,0
0,-1.7603632,2.876243,4.224956,0
0,-2.2308097,8.59392,4.232382,0
0,-7.015431,1.0220838,2.8204486,0
0,6.655989,6.3784842,0.7746733,0
0,-9.99037,0.14688633,1.4896573,0
0,-9.751819,-5.209309,-1.4621174,0
0,5.4902196,6.8592296,-2.231892,0
0,-6.846114,1.0511031,-8.025998,0
0,-8.222637,-6.9099107,-0.9820477,0
0,6.890085,6.0671296,1.5510406,0
0,-2.1605394,2.359854,4.068502,0
0,-1.5277462,7.335363,4.6436415,0
0,-1.4569559,3.5421126,4.385929,0
0,-3.0130148,-0.756285,-7.966254,0
0,4.8505526,6.650821,-3.5527837,0
0,-3.2323122,1.7015452,3.7424848,0
0,-2.57456,-10.19843,0.27797112,0
0,3.5240366,-10.086781,1.4674585,0
0,-1.1761206,11.646833,1.710317,0
0,9.052871,0.34714642,4.92764,0
0,-6.406145,1.0782115,2.989215,0
0,2.6880956,-10.28784,1.1694186,0
0,1.6136894,1.3837899,-7.836145,0
0,-5.037029,1.2039076,3.305986,0
0,5.172756,6.7732587,-2.8955927,0
0,9.908816,-2.20658,3.94856,0
0,-8.549415,-6.5869913,-1.1200836,0
0,4.2110286,6.1483164,-4.7840257,0
0,3.1392202,4.4416842,-6.5775523,0
0,-10.850533,-2.0497866,-0.36766174,0
0,7.4728856,-8.302655,2.8141656,0
0,-5.2485776,-0.16155571,-7.7101483,0
0,-2.8605065,-0.7759155,-7.9822183,0
0,8.588884,-7.186638,3.0119624,0
0,9.598192,-5.198306,3.2849693,0
0,-10.845387,-2.5887656,-0.74512744,0
0,-0.33039355,-0.39773017,-8.103583,0
0,-10.829579,-1.763331,-0.15617365,0
0,-0.24135596,-10.594365,0.45518816,0
0,2.6386173,3.3558428,-7.163307,0
0,-3.8606548,-0.6090853,-7.880911,0
0,6.25406,6.730935,-0.41424388,0
0,9.676082,-4.9076176,3.335768,0
0,9.312175,-0.36303297,4.72909,0
0,-4.457448,-9.452724,0.28461865,0
0,0.7141436,0.279648,-8.052946,0
0,-8.879187,-6.2612514,-1.2385263,0
0,9.429277,-0.71209204,4.6133165,0
0,7.0117044,5.8776455,1.9697212,0
0,9.0363035,0.40949476,4.9389553,0
0,-6.0465574,1.1015924,3.076232,0
0,-2.5604022,9.129804,3.6233006,0
0,7.5228333,4.6840205,3.6330667,0
0,-2.1198874,2.398996,4.0869417,0
0,-9.701786,0.27244425,1.6941372,0
0,-7.108297,-7.8199396,-0.5332982,0
0,9.748423,-4.5750403,3.39819,0
0,-1.6665233,7.6787934,4.6015186,0
0,-2.1404192,-0.8269935,-8.043976,0
0,4.993227,6.71219,-3.2651858,0
0,7.5863023,4.4918256,3.8114033,0
0,-1.1465739,5.8175383,4.7006273,0
0,-6.062835,1.1005702,3.0722592,0
0,-10.79657,-1.4908428,0.05469623,0
0,0.1971121,-0.09375949,-8.0864525,0
0,8.014321,3.2809398,4.6983294,0
0,6.8079495,6.1876554,1.2678245,0
0,-7.261477,0.99771094,2.751593,0
0,-4.227814,-0.51913285,-7.841884,0
0,8.511255,1.8510509,5.044464,0
0,2.5634272,3.1915157,-7.2351146,0
0,9.628918,-1.315141,4.3781896,0
0,6.424868,-8.976209,2.5368242,0
0,-1.187848,6.1325274,4.7198133,0
0,8.012926,3.2817104,4.7241416,0
0,-2.0741982,8.396926,4.39104,0
0,0.9802625,0.5496367,-8.011786,0
0,-2.7204707,9.52179,3.16223,0
0,2.3975327,-10.344787,1.0803792,0
0,9.22569,-0.11404364,4.805997,0
0,-2.675544,10.048595,2.526069,0
0,3.6835754,5.4661736,-5.7347517,0
0,-0.83494866,-10.583977,0.36984634,0
0,9.664099,-4.955215,3.3263273,0
0,-4.1478906,1.3879068,3.508882,0
0,-5.0711446,1.1999216,3.2961898,0
0,-10.0590315,-4.7638116,-1.4807248,0
0,-5.342442,-0.110059485,-7.703426,0
0,7.484427,4.777668,3.5424256,0
0,-1.9447075,-0.8100392,-8.056875,0
0,-1.1534059,5.899857,4.7125454,0
0,7.216881,5.4527407,2.7197444,0
0,-1.7023479,-10.451534,0.30176252,0
0,5.3482933,-9.477854,2.1831496,0
0,-3.8586588,1.4691212,3.5808299,0
0,9.892716,-3.2797627,3.7013178,0
0,8.235149,2.6284657,4.9389124,0
0,9.209781,-6.1918116,3.1398363,0
0,7.2452307,5.421089,2.7696385,0
0,-6.201298,0.3385591,-7.6208715,0
0,-7.8180385,0.9141519,2.5631068,0
0,9.932579,-3.0921576,3.7269423,0
0,-1.7956216,-10.425971,0.30054724,0
0,-9.89527,0.34151074,1.3942116,0
0,-9.801094,-5.1421614,-1.4721246,0
0,7.0850554,5.742029,2.2380044,0
0,-2.0841556,8.410432,4.3749247,0
0,-1.0876287,11.692475,1.7253767,0
0,-9.631042,0.29608878,1.7555466,0
0,9.919758,-2.623928,3.8589497,0
0,7.929818,-7.8981695,2.9020882,0
0,9.136185,0.14301279,4.877203,0
0,-1.7189165,2.9466815,4.2294726,0
0,7.6820865,4.208068,4.055346,0
0,-2.4382026,-10.245197,0.28210574,0
0,-1.9199461,-10.404223,0.29266468,0
0,2.597042,3.2622302,-7.204679,0
0,0.8514603,0.40430886,-8.0383005,0
0,-1.404263,3.6532273,4.407807,0
0,8.286103,-7.558411,2.9692597,0
0,-1.9650587,-0.80526316,-8.054596,0
0,5.609187,-9.373085,2.2772958,0
0,-2.4853234,-10.228644,0.27997038,0
0,-1.8332077,2.7555668,4.194934,0
0,-1.1958722,-10.54188,0.3376447,0
0,6.57055,6.47447,0.5050879,0
0,5.0223584,-9.610607,2.059099,0
0,9.151437,0.09395898,4.866474,0
0,-8.277998,-6.856842,-1.0086695,0
0,-6.2775645,0.30501404,-7.738919,0
0,4.535695,6.455392,-4.1719065,0
0,7.3205843,5.151262,3.1095536,0
0,-7.3250628,-7.66147,-0.6141075,0
0,4.4575043,-9.800655,1.8422385,0
0,-3.449262,-0.69172347,-7.9241104,0
0,3.3293843,-10.14183,1.3961278,0
0,-5.466923,1.1528597,3.2107306,0
0,-2.544206,9.104688,3.6605678,0
0,-2.2702522,10.736691,1.9449464,0
0,8.088574,3.0428753,4.8081007,0
0,7.18328,5.5642085,2.552055,0
0,-1.1475567,5.82905,4.703707,0
0,8.840561,0.9508772,5.0303774,0
0,-10.271115,-4.3976426,-1.4622197,0
0,-4.306834,-9.545499,0.20060255,0
0,-3.5480063,1.5736241,3.659124,0
0,-8.99532,0.5983321,2.0465238,0
0,-1.1257743,5.3290253,4.6743355,0
0,-10.205469,-4.516463,-1.4708099,0
0,-10.303763,-4.355865,-1.4551313,0
0,4.8074436,6.6274524,-3.6387117,0
0,-7.007145,1.0241464,2.8238177,0
0,-10.843419,-2.6184802,-0.7626352,0
0,-5.1364636,-9.106938,0.093127474,0
0,1.2348055,0.8538356,-7.9523563,0
0,5.9542713,-9.215726,2.3896472,0
0,-9.859383,0.14101261,1.677249,0
0,9.076469,-6.441523,3.109277,0
0,-1.1496637,4.9298024,4.631332,0
0,-8.333063,-6.80404,-1.0286058,0
0,0.7590025,-10.56103,0.6451206,0
0,-2.020803,-10.3713255,0.2970122,0
0,9.60924,-1.2529399,4.4064713,0
0,2.0893176,-10.396235,0.9866373,0
0,-4.4243383,-0.457907,-7.822238,0
0,-0.47487268,11.924879,1.9398996,0
0,9.682298,-1.5175449,4.30298,0
0,-6.3707347,1.0804111,2.9973724,0
0,-9.040953,-6.0830903,-1.2930893,0
0,5.2194533,-9.529409,2.1335804,0
0,-2.734599,9.62207,3.0421119,0
0,-10.700891,-1.0223336,0.43138504,0
0,8.652618,1.4615177,5.0497127,0
0,-7.596187,-7.4480047,-0.7251455,0
0,-7.91298,0.89102185,2.5214007,0
0,-1.13986,5.0497336,4.6471033,0
0,1.9955888,-10.41057,0.9607065,0
0,-9.705805,0.4049741,1.5942364,0
0,5.470467,6.847622,-2.2689223,0
0,-6.9626145,-7.930265,-0.47456068,0
0,-2.4232302,-0.8166836,-8.01996,0
0,9.507886,-5.4684553,3.2405765,0
0,2.261468,-10.37015,1.0365909,0
0,-5.7564907,1.1242617,3.1464584,0
0,8.565101,-7.2108355,3.0059047,0
0,-0.58751285,-10.580657,0.41049105,0
0,6.5627327,6.4812055,0.4824072,0
0,9.81631,-4.1382465,3.4948256,0
0,2.6501257,-10.295603,1.1580222,0
0,-2.7361028,9.637328,3.0231,0
0,8.678406,1.3882536,5.044653,0
0,-2.6738906,10.054648,2.5189135,0
0,7.3391294,5.155038,3.1208756,0
0,-9.5213585,-5.488572,-1.4270968,0
0,7.386361,-8.352879,2.7873127,0
0,5.252976,6.804394,-2.7309525,0
0,-1.8914934,2.653986,4.164032,0
0,-6.706446,0.7924224,-7.8793473,0
0,-1.609891,-0.76983017,-8.074708,0
0,9.750414,-2.2263122,4.155997,0
0,-4.9915357,1.2109516,3.315865,0
0,-1.9994816,8.306606,4.4462485,0
0,-10.646999,-0.85682803,0.5704616,0
0,-0.18135111,-0.30776033,-8.099305,0
0,-4.080618,-9.64599,0.23297596,0
0,-8.111919,0.84471196,2.439332,0
0,-2.1824825,-10.329454,0.28828084,0
0,6.524396,-8.91485,2.5715315,0
0,0.90892816,0.48881975,-8.020102,0
0,-1.1449394,5.7566977,4.707199,0
0,-3.1757123,1.7298827,3.7606971,0
0,7.7585855,4.0084023,4.2205195,0
0,-4.538144,-0.41312748,-7.8048058,0
0,-4.511543,1.2987573,3.4235263,0
0,2.2329032,2.5093422,-7.5042543,0
0,9.183294,0.014273046,4.8448577,0
0,7.2464557,5.312059,2.9097526,0
0,-3.601091,-9.852493,0.24118428,0
0,-7.2590475,-7.712125,-0.5884938,0
0,2.8912132,3.9275544,-6.882768,0
0,3.700477,5.5034146,-5.7049685,0
0,-5.243061,1.1763319,3.2616644,0
0,1.5967121,-10.469822,0.8502108,0
0,-8.539386,-6.5905824,-1.1161264,0
0,5.233572,-9.524292,2.1388094,0
0,9.495337,-5.505493,3.2357743,0
0,-1.6390531,-10.471472,0.2992506,0
0,7.3638635,5.0677285,3.2239983,0
0,6.984639,5.9243193,1.8681691,0
0,6.377948,6.648403,-0.0702007,0
0,8.012201,3.2859805,4.695481,0
0,-5.195021,-0.1777609,-7.7249985,0
0,1.0673224,0.65555465,-7.987796,0
0,5.714624,6.8762403,-1.7364668,0
0,3.5940611,5.3175445,-5.8837442,0
0,9.1153,-6.355753,3.119637,0
0,4.5437217,6.452771,-4.152555,0
0,4.8161063,6.622283,-3.617201,0
0,8.912621,-6.732964,3.0743337,0
0,-5.085723,-0.2130633,-7.7483664,0
0,2.938384,4.011377,-6.8363485,0
0,9.862013,-2.361225,3.9702523,0
0,5.6881547,6.8753514,-1.7960346,0
0,8.960312,0.61775345,4.982276,0
0,4.062398,6.0030065,-5.060368,0
0,7.466734,-8.289919,2.8077447,0
0,6.095816,6.8232803,-0.846892,0
0,-10.674041,-0.93732923,0.5004988,0
0,-1.6862078,3.009678,4.256237,0
0,-10.818122,-1.6570592,-0.073260255,0
0,-1.8453587,8.072485,4.5322485,0
0,-6.811667,0.93045586,-7.98581,0
0,5.5335884,6.858978,-2.133548,0
0,0.81609386,0.38554445,-8.037216,0
0,3.946031,-9.962324,1.6393139,0
0,-9.395002,0.45327753,1.8381172,0
0,3.6998537,-10.035583,1.5403241,0
0,-5.96431,-8.605637,-0.12903799,0
1,-1.327411,11.561419,1.6896633,0
1,-0.16830055,11.963693,2.1323087,0
0,7.3039665,5.2910204,2.959144,0
0,9.137818,0.13644685,4.877649,0
0,3.0730116,-10.202716,1.3048216,0
0,4.190512,6.1296415,-4.8225718,0
0,-0.9223671,-0.6021354,-8.097962,0
0,0.73000115,-10.565547,0.6368937,0
0,-2.2956088,2.247685,4.008803,0
0,8.68207,1.3794372,5.045968,0
0,8.433792,-7.375277,2.987042,0
0,6.5626473,-8.890705,2.5760055,0
0,2.2543247,2.5534859,-7.491193,0
0,0.9836028,0.54957765,-8.010069,0
0,-6.7368484,1.0468026,2.9006977,0
0,-9.84778,-5.068733,-1.4806291,0
0,6.291979,6.710868,-0.3179668,0
0,-5.960958,0.16303918,-7.6996446,0
0,-10.054486,-0.022708556,1.5548967,0
0,-9.267969,-5.8118825,-1.3604718,0
0,7.345246,-8.3818445,2.7757509,0
0,-1.3883656,3.7013206,4.419076,0
0,-2.2809067,2.2673664,4.025017,0
0,7.4969883,4.7560315,3.5672426,0
0,7.557497,4.721988,3.692247,0
0,-10.804806,-2.921658,-0.9338427,0
0,-1.3834985,3.7092075,4.4214225,0
0,0.60517794,0.20729446,-8.055049,0
0,1.2675885,0.8979181,-7.943641,0
0,-9.928206,0.29083183,1.3889164,0
0,-3.8757744,-0.60312426,-7.8787417,0
0,1.5016167,1.2192234,-7.874456,0
0,-2.5754735,10.320691,2.2442088,0
0,9.868201,-2.708972,3.8828888,0
0,-4.6685085,-9.245625,0.32250807,0
0,9.038731,0.3868644,4.937383,0
0,7.0209813,5.8709097,1.9805121,0
0,3.7524388,-10.019373,1.5636464,0
0,-1.3158505,3.9759665,4.4756026,0
0,4.4669423,6.393867,-4.3021116,0
0,-1.990241,2.5245001,4.130203,0
0,-9.42535,0.4268564,1.8390017,0
0,0.7315775,-10.563538,0.63890684,0
0,-5.7552824,0.05917465,-7.6958504,0
0,8.223069,2.6671386,4.920489,0
0,-4.142798,1.3894796,3.510509,0
0,-1.5058074,-10.512211,0.29995176,0
0,5.8803205,6.8714113,-1.3644059,0
0,6.327747,6.686249,-0.2192869,0
0,1.6322883,1.4260398,-7.823352,0
0,-2.0784168,2.4056473,4.1008263,0
0,3.4512455,5.06968,-6.121836,0
0,-10.81899,-1.6652191,-0.079584114,0
0,9.822912,-4.091288,3.507089,0
0,1.8757001,1.8352544,-7.708398,0
0,5.932802,6.8707595,-1.2517368,0
0,-1.4912907,7.2344255,4.6538525,0
0,4.0914874,-9.916905,1.6967952,0
0,9.638683,-5.053615,3.3089209,0
0,-4.5221453,-0.42394274,-7.8128023,0
0,-5.9252634,1.1109816,3.1072516,0
0,-2.7354589,9.7176895,2.926428,0
0,-9.18283,-5.916045,-1.3358526,0
0,-0.5059638,-0.4582064,-8.101891,0
0,8.47908,1.9405433,5.0378876,0
